Date,^GSPC,^FTLC,^RUT,IEUS,GOVT,IGOV,SIVR,SGOL,Total
2021-06-16,1670.24570378464,613.1219205245415,63.51008408687571,550.0745721636551,6087.9021786368685,768.9347620888155,291.38827507920286,98.32432257908265,10143.501818943681
2021-06-17,1669.5179516889436,610.509488018964,62.76295233574206,542.6724045231012,6108.648238285441,763.106160782197,277.5337550653264,95.29896423260324,10130.049914932317
2021-06-18,1647.6064154545184,599.9554152243232,61.39901855669867,532.8799666491684,6134.005075432704,762.0861611337108,275.6495394978264,94.85076260031111,10108.432354549263
2021-06-21,1670.6766782281516,603.7322008177229,62.725365983099714,538.8942315906091,6113.2585723122165,764.2718587228326,277.7554113189053,95.9152454842436,10127.229564457783
2021-06-22,1679.2380473369574,606.747644981155,62.99589929940939,539.6652421844567,6120.174073352378,765.4375566634681,275.31702340697825,95.63511278532988,10145.210600010134
2021-06-23,1677.4189567310787,605.523558116228,63.20223236554545,537.4291501755082,6110.953405298828,762.6690101040285,276.0928731453041,95.57908624554715,10128.868272182068
2021-06-24,1687.1668571818996,607.3447640806567,64.02948715427578,540.050837085153,6113.2585723122165,766.4575563119542,277.422916368377,95.41101731216874,10151.1420078067
2021-06-25,1692.7861305936694,609.8228229216917,64.0508827718733,543.0579994237975,6097.122846690419,764.4175570149819,278.8637771480794,95.69113932511263,10145.813155889622
2021-06-28,1696.704869989308,604.8517991292886,63.719987555071704,539.6652421844567,6113.2585723122165,763.8347080446641,279.307131935877,95.69113932511263,10157.033450475994
2021-06-29,1697.175427659038,605.9116636637496,63.3495767627511,538.8942315906091,6115.563295853689,762.3775577180095,275.76035705445594,94.73870952074563,10153.770819823047
2021-06-30,1699.4295475755043,601.5974927479529,63.39649439132123,535.2702368825472,6131.700351891231,761.3575580695233,279.1962932389276,95.18691115303776,10167.134885950045
2021-07-01,1708.303334538074,608.9420503827721,63.91260170297367,539.356825999748,6120.395809309804,760.1918601288877,278.1987661067029,95.57908624554715,10174.880334414507
2021-07-02,1721.115749053846,609.404832262989,63.265066082848094,543.1350586680884,6122.703193682765,764.1261604306832,283.07556307087697,96.1953674971875,10203.020990749286
2021-07-06,1717.6359007469628,608.53900227966,62.40735904690476,543.1350586680884,6161.920745528648,763.5433114603654,279.6396268864053,96.69959566926237,10233.520600286296
2021-07-07,1723.405397329455,612.420276426421,61.8133325668446,544.9856155121889,6175.763277878759,763.6890097525147,279.7504655833547,96.97971768220627,10258.807092731746
2021-07-08,1708.6512807509807,602.4483801756912,61.23246901370339,537.274971951078,6189.604479813126,766.7490086979734,277.2012389744782,96.97971768220627,10240.141547059238
